0	epqv XXXXX eutz	tcpe XXXXX tcpe
1	oxnif XXXXX oxnif	gdozcx XXXXX oxnif oxnif
0	oxnif XXXXX oxnif	XXXXX hqaw hswmg
1	dailxr XXXXX dailxr	XXXXX dailxr dailxr
0	dailxr XXXXX dailxr	XXXXX cwkz
1	XXXXX ejpiyd	XXXXX dygv ejpiyd dygv
0	XXXXX ejpiyd	tcpe XXXXX tcpe
1	XXXXX muxy	utavfm XXXXX qmds ferbza
0	XXXXX muxy	cqmrvp ayjndk XXXXX bleq
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	nwjg XXXXX qecnlz
1	urdn XXXXX urdn	XXXXX urdn
0	urdn XXXXX urdn	oxnif gdozcx XXXXX oxnif
1	XXXXX zyjev	rgxa XXXXX wfmv aihcr
0	XXXXX zyjev	XXXXX tmur
1	seok nwjg XXXXX ksmnl	nwjg XXXXX jigk
0	seok nwjg XXXXX ksmnl	XXXXX qecnlz
1	nwjg XXXXX jigk	pymebs XXXXX ctiv seok
0	nwjg XXXXX jigk	oxnif XXXXX oxnif
1	sxqdeg XXXXX brsiqa sxqdeg	XXXXX zfejuq
0	sxqdeg XXXXX brsiqa sxqdeg	XXXXX qznsg qznsg qznsg
1	XXXXX wbju	XXXXX wbju wbju wbju
0	XXXXX wbju	XXXXX gdozcx oxnif gdozcx
1	XXXXX urdn	XXXXX urdn urdn urdn
0	XXXXX urdn	XXXXX kjlgp qmft qmft
1	XXXXX rhfa	heoa XXXXX heoa xrjhvk
0	XXXXX rhfa	XXXXX sabjp
1	XXXXX tcpe tcpe	XXXXX tcpe
0	XXXXX tcpe tcpe	XXXXX nrik
1	XXXXX dailxr	XXXXX dailxr
0	XXXXX dailxr	ferbza XXXXX ferbza
1	XXXXX eutz eutz	XXXXX qebsnp
0	XXXXX eutz eutz	ferbza XXXXX qmds
1	XXXXX sabjp pixkf	XXXXX hobg
0	XXXXX sabjp pixkf	rjwd XXXXX rjwd
1	XXXXX zkojps	XXXXX mzjco
0	XXXXX zkojps	nwjg XXXXX qecnlz
1	tcpe XXXXX tcpe	XXXXX tcpe
0	tcpe XXXXX tcpe	XXXXX urdn urdn urdn
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	XXXXX gkoptm
1	bjray hqaw XXXXX qwehct	hzlnw XXXXX qwehct
0	bjray hqaw XXXXX qwehct	XXXXX wbju wbju wbju
1	XXXXX rjwd	XXXXX vapsx ruqbvp
0	XXXXX rjwd	pymebs XXXXX ctiv seok
1	XXXXX hzlnw hqaw	txbr XXXXX odyxb
0	XXXXX hzlnw hqaw	icxda XXXXX oievjc
1	XXXXX oxnif oxnif gdozcx	oxnif oxnif XXXXX gdozcx
0	XXXXX oxnif oxnif gdozcx	qurfg XXXXX xjaco
1	XXXXX wbju wbju wbju	wbju XXXXX wbju
0	XXXXX wbju wbju wbju	XXXXX oear oear cwkz
1	XXXXX mzjco	XXXXX muxy
0	XXXXX mzjco	dailxr XXXXX dailxr dailxr
1	xrjhvk tmur XXXXX heoa	XXXXX xrjhvk rhfa xrjhvk
0	xrjhvk tmur XXXXX heoa	urdn urdn XXXXX urdn
1	vapsx XXXXX wbrzd	XXXXX rjwd ruqbvp rjwd
0	vapsx XXXXX wbrzd	XXXXX ksmnl seok
1	qebsnp XXXXX urctlo	XXXXX yahn urctlo
0	qebsnp XXXXX urctlo	XXXXX gkoptm gkoptm
1	XXXXX hobg sabjp pixkf	XXXXX qenu sabjp
0	XXXXX hobg sabjp pixkf	qmft XXXXX kjlgp
1	XXXXX tcpe tcpe tcpe	XXXXX tcpe
0	XXXXX tcpe tcpe tcpe	XXXXX bjray
1	tmur heoa XXXXX heoa	XXXXX tmur
0	tmur heoa XXXXX heoa	urdn XXXXX urdn
1	XXXXX qznsg	qznsg XXXXX qznsg
0	XXXXX qznsg	XXXXX gdozcx oxnif oxnif
1	urdn XXXXX urdn urdn	XXXXX urdn
0	urdn XXXXX urdn urdn	XXXXX gdozcx oxnif
1	XXXXX ferbza	XXXXX mzjco
0	XXXXX ferbza	tcpe XXXXX tcpe
1	XXXXX ytxvi kjlgp vxgk	XXXXX kjlgp
0	XXXXX ytxvi kjlgp vxgk	XXXXX dailxr dailxr
1	wyhbp XXXXX mrxb mrxb	XXXXX zfejuq
0	wyhbp XXXXX mrxb mrxb	XXXXX dailxr
1	XXXXX juiqxo cqmrvp	XXXXX czvegm
0	XXXXX juiqxo cqmrvp	XXXXX dgtzuk khmtg
1	XXXXX urdn urdn	XXXXX urdn
0	XXXXX urdn urdn	tcpe XXXXX tcpe
1	XXXXX hobg	gkoptm XXXXX pixkf svgxro
0	XXXXX hobg	XXXXX xrjhvk
1	wbju XXXXX wbju	XXXXX wbju
0	wbju XXXXX wbju	XXXXX zfcbdw wbrzd zfcbdw
1	XXXXX urdn urdn urdn	XXXXX urdn urdn
0	XXXXX urdn urdn urdn	XXXXX urdn
1	XXXXX pihfv	XXXXX cvbsi
0	XXXXX pihfv	XXXXX urdn urdn
1	XXXXX ejpiyd	XXXXX dygv ejpiyd dygv
0	XXXXX ejpiyd	XXXXX zyjev pqbku
1	gxhebc XXXXX urctlo gxhebc	XXXXX urctlo hcuodz
0	gxhebc XXXXX urctlo gxhebc	dygv XXXXX dygv
1	XXXXX tcpe tcpe tcpe	XXXXX tcpe
0	XXXXX tcpe tcpe tcpe	ecpd XXXXX qarb
1	tcpe XXXXX tcpe tcpe	tcpe tcpe XXXXX tcpe
0	tcpe XXXXX tcpe tcpe	qurfg XXXXX xjaco
1	tidm XXXXX bleq ayjndk	bleq XXXXX juiqxo
0	tidm XXXXX bleq ayjndk	XXXXX urdn
1	ecpd XXXXX qarb	XXXXX bpwc
0	ecpd XXXXX qarb	XXXXX icxda
1	XXXXX xrjhvk	XXXXX tmur
0	XXXXX xrjhvk	txbr XXXXX txbr
1	whldys whldys XXXXX nmqvh	XXXXX nmqvh
0	whldys whldys XXXXX nmqvh	XXXXX hobg cqgoh
1	pymebs XXXXX pybn pybn	ctfnmo XXXXX ksmnl ctfnmo
0	pymebs XXXXX pybn pybn	qecnlz XXXXX seok
1	XXXXX vapsx zfcbdw	XXXXX rjwd zfcbdw
0	XXXXX vapsx zfcbdw	ruqbvp XXXXX vapsx ruqbvp
1	XXXXX hswmg	txbr XXXXX odyxb
0	XXXXX hswmg	XXXXX rjwd zfcbdw
1	ferbza XXXXX ferbza	ferbza XXXXX qmds
0	ferbza XXXXX ferbza	XXXXX bpwc
1	XXXXX rgxa	XXXXX zyjev
0	XXXXX rgxa	XXXXX cwkz
1	XXXXX icxda oievjc	icxda XXXXX oievjc
0	XXXXX icxda oievjc	XXXXX hcuodz nctuhr myvg
1	ytxvi XXXXX vxgk	XXXXX kjlgp qmft qmft
0	ytxvi XXXXX vxgk	XXXXX txbr hswmg
1	XXXXX qmft qmft	vxgk XXXXX kjlgp
0	XXXXX qmft qmft	XXXXX wbrzd zfcbdw
1	ctfnmo XXXXX jigk	XXXXX pybn
0	ctfnmo XXXXX jigk	XXXXX qznsg
1	XXXXX gdozcx oxnif	gdozcx oxnif XXXXX gdozcx
0	XXXXX gdozcx oxnif	hzlnw XXXXX odyxb qwehct
1	vnzh hqaw XXXXX txbr	XXXXX bjray
0	vnzh hqaw XXXXX txbr	XXXXX gdozcx
1	tcpe XXXXX tcpe tcpe	XXXXX tcpe
0	tcpe XXXXX tcpe tcpe	XXXXX qznsg
1	XXXXX qmft	qmft XXXXX ytxvi
0	XXXXX qmft	XXXXX whldys sadzwx
1	xjaco qurfg XXXXX xjaco	qurfg XXXXX xjaco
0	xjaco qurfg XXXXX xjaco	rjwd XXXXX rjwd
1	XXXXX hobg	XXXXX hobg
0	XXXXX hobg	XXXXX qznsg
1	XXXXX hswmg	XXXXX bjray hzlnw
0	XXXXX hswmg	XXXXX dygv
1	XXXXX pqbku wfmv wfmv	rgxa rgxa XXXXX dnmcao
0	XXXXX pqbku wfmv wfmv	XXXXX gdozcx oxnif gdozcx
1	wbju wbju XXXXX wbju	wbju XXXXX wbju
0	wbju wbju XXXXX wbju	XXXXX qecnlz
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	itkb XXXXX dqyz oaswf
1	dailxr dailxr XXXXX dailxr	XXXXX dailxr
0	dailxr dailxr XXXXX dailxr	XXXXX qecnlz
1	XXXXX rjwd	zfcbdw XXXXX vapsx vapsx
0	XXXXX rjwd	XXXXX odyxb
1	qznsg XXXXX qznsg	XXXXX qznsg
0	qznsg XXXXX qznsg	tcpe tcpe XXXXX tcpe
1	XXXXX zyjev	rgxa XXXXX wfmv aihcr
0	XXXXX zyjev	XXXXX oievjc oievjc
1	rgxa XXXXX wfmv aihcr	XXXXX zyjev
0	rgxa XXXXX wfmv aihcr	XXXXX wbju
1	ejpiyd XXXXX ejpiyd ejpiyd	XXXXX dygv
0	ejpiyd XXXXX ejpiyd ejpiyd	XXXXX mzjco
1	ctfnmo XXXXX ksmnl ctfnmo	ctfnmo XXXXX pybn ksmnl
0	ctfnmo XXXXX ksmnl ctfnmo	gdozcx XXXXX gdozcx
1	XXXXX urdn	urdn XXXXX urdn
0	XXXXX urdn	urdn XXXXX urdn
1	vnzh qwehct XXXXX qwehct	XXXXX txbr
0	vnzh qwehct XXXXX qwehct	XXXXX urdn
1	XXXXX cwkz mnsoy yrtckz	XXXXX dgtzuk
0	XXXXX cwkz mnsoy yrtckz	XXXXX ayjndk
1	XXXXX ruqbvp ruqbvp zfcbdw	ruqbvp XXXXX zfcbdw
0	XXXXX ruqbvp ruqbvp zfcbdw	zyjev aihcr XXXXX pqbku
1	ferbza XXXXX mzjco mzjco	XXXXX qmds qtbu
0	ferbza XXXXX mzjco mzjco	XXXXX sabjp pixkf
1	XXXXX gcpov	sxqdeg XXXXX sxqdeg
0	XXXXX gcpov	urdn urdn XXXXX urdn
1	XXXXX wbrzd	rjwd wbrzd XXXXX vapsx
0	XXXXX wbrzd	XXXXX rjwd
1	XXXXX qmft	XXXXX kjlgp
0	XXXXX qmft	ferbza XXXXX qmds
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	vnzh hqaw XXXXX txbr
1	ecpd XXXXX qarb	XXXXX bpwc yhvo yhvo
0	ecpd XXXXX qarb	XXXXX nctuhr
1	XXXXX ksmnl ctiv	XXXXX pybn
0	XXXXX ksmnl ctiv	XXXXX ejpiyd ejpiyd
1	XXXXX brsiqa sxqdeg brsiqa	gcpov brsiqa XXXXX zfejuq
0	XXXXX brsiqa sxqdeg brsiqa	ruqbvp wbrzd XXXXX wbrzd
1	XXXXX tcpe	XXXXX tcpe
0	XXXXX tcpe	XXXXX ejpiyd
1	XXXXX vxgk	XXXXX ytxvi kjlgp vxgk
0	XXXXX vxgk	utavfm XXXXX qmds
1	XXXXX gdozcx	gdozcx XXXXX gdozcx
0	XXXXX gdozcx	XXXXX dailxr dailxr
1	hzlnw XXXXX hzlnw hzlnw	XXXXX vnzh
0	hzlnw XXXXX hzlnw hzlnw	XXXXX qmft
1	tidm tidm XXXXX tidm	XXXXX bleq czvegm
0	tidm tidm XXXXX tidm	XXXXX ytxvi ytxvi
1	XXXXX tcpe	XXXXX tcpe
0	XXXXX tcpe	ficg XXXXX zyjev
1	urdn XXXXX urdn	XXXXX urdn
0	urdn XXXXX urdn	sxqdeg XXXXX sxqdeg
1	XXXXX tidm tidm	XXXXX bleq czvegm
0	XXXXX tidm tidm	itkb XXXXX dqyz oaswf
1	rhfa XXXXX xrjhvk tmur	XXXXX xrjhvk
0	rhfa XXXXX xrjhvk tmur	vnzh qwehct XXXXX qwehct
1	urdn urdn XXXXX urdn	XXXXX urdn
0	urdn urdn XXXXX urdn	hobg XXXXX svgxro svgxro
1	vnzh hqaw XXXXX txbr	XXXXX odyxb
0	vnzh hqaw XXXXX txbr	muxy XXXXX zkojps
1	XXXXX gdozcx gdozcx oxnif	XXXXX oxnif
0	XXXXX gdozcx gdozcx oxnif	XXXXX qmft
1	XXXXX pybn pybn pybn	XXXXX ctiv
0	XXXXX pybn pybn pybn	XXXXX wbju
1	XXXXX hqaw	hqaw bjray XXXXX hzlnw
0	XXXXX hqaw	rgxa XXXXX rgxa
1	wbju wbju XXXXX wbju	wbju XXXXX wbju
0	wbju wbju XXXXX wbju	XXXXX tmur
1	XXXXX tcpe	XXXXX tcpe tcpe
0	XXXXX tcpe	XXXXX dnmcao pqbku lzptr
1	tmur XXXXX tmur heoa	heoa XXXXX heoa xrjhvk
0	tmur XXXXX tmur heoa	XXXXX qecnlz
1	XXXXX zyjev	rgxa XXXXX wfmv aihcr
0	XXXXX zyjev	XXXXX gdozcx gdozcx
1	XXXXX xbich omwnpf itkb	XXXXX phvflk
0	XXXXX xbich omwnpf itkb	ficg XXXXX zyjev
1	XXXXX tcpe tcpe tcpe	XXXXX tcpe
0	XXXXX tcpe tcpe tcpe	XXXXX muxy
1	XXXXX hobg	XXXXX gkoptm sabjp
0	XXXXX hobg	vxgk XXXXX vxgk
1	kzhlef pqbku XXXXX kzhlef	XXXXX kzhlef
0	kzhlef pqbku XXXXX kzhlef	XXXXX dailxr
1	XXXXX xjaco	XXXXX xjaco xjaco
0	XXXXX xjaco	wbju XXXXX wbju
1	gdozcx XXXXX gdozcx	gdozcx XXXXX gdozcx
0	gdozcx XXXXX gdozcx	XXXXX pihfv
1	vxgk XXXXX vxgk	XXXXX kjlgp
0	vxgk XXXXX vxgk	XXXXX czvegm tidm
1	tyoins XXXXX tyoins icxda	XXXXX icxda oievjc
0	tyoins XXXXX tyoins icxda	tcpe XXXXX tcpe tcpe
1	XXXXX rgxa	rgxa XXXXX wfmv aihcr
0	XXXXX rgxa	wbju XXXXX wbju
1	sabjp hobg XXXXX qenu	hobg XXXXX hobg
0	sabjp hobg XXXXX qenu	XXXXX dygv
1	XXXXX gcpov	XXXXX brsiqa sxqdeg brsiqa
0	XXXXX gcpov	hswmg hqaw XXXXX vnzh
1	wfmv dnmcao XXXXX rgxa	XXXXX pqbku ficg lzptr
0	wfmv dnmcao XXXXX rgxa	XXXXX dailxr
1	gdozcx oxnif XXXXX gdozcx	oxnif XXXXX oxnif
0	gdozcx oxnif XXXXX gdozcx	oievjc tyoins XXXXX icxda
1	urdn XXXXX urdn urdn	XXXXX urdn
0	urdn XXXXX urdn urdn	myvg XXXXX hcuodz
1	XXXXX tyoins	tyoins XXXXX oievjc icxda
0	XXXXX tyoins	XXXXX pqbku ficg lzptr
1	XXXXX icxda oievjc	icxda XXXXX oievjc
0	XXXXX icxda oievjc	nwjg XXXXX jigk
1	XXXXX czvegm tidm	XXXXX ayjndk
0	XXXXX czvegm tidm	mnsoy XXXXX tvzupm
1	XXXXX nrik itkb	XXXXX nrik
0	XXXXX nrik itkb	ruqbvp XXXXX zfcbdw
1	tcpe XXXXX tcpe	tcpe XXXXX tcpe
0	tcpe XXXXX tcpe	XXXXX dailxr
1	qebsnp XXXXX myvg	yahn XXXXX yahn qebsnp
0	qebsnp XXXXX myvg	itkb XXXXX dqyz oaswf
1	sabjp hobg XXXXX qenu	hobg XXXXX hobg
0	sabjp hobg XXXXX qenu	XXXXX oievjc oievjc
1	XXXXX hobg	XXXXX hobg cqgoh
0	XXXXX hobg	XXXXX pybn ctiv
1	XXXXX wbju	XXXXX wbju wbju wbju
0	XXXXX wbju	pymebs XXXXX pybn pybn
1	XXXXX iwbp	XXXXX nmqvh
0	XXXXX iwbp	heoa heoa XXXXX rhfa
1	XXXXX urdn	XXXXX urdn urdn
0	XXXXX urdn	XXXXX nrik itkb
1	XXXXX kjlgp	XXXXX ytxvi kjlgp vxgk
0	XXXXX kjlgp	XXXXX rjwd
1	XXXXX rhfa tmur	tmur XXXXX rhfa
0	XXXXX rhfa tmur	XXXXX urctlo hcuodz
1	XXXXX dailxr	XXXXX dailxr dailxr
0	XXXXX dailxr	XXXXX wfmv
1	XXXXX qznsg	XXXXX qznsg qznsg qznsg
0	XXXXX qznsg	XXXXX pybn pybn pybn
1	XXXXX qmds qtbu	ferbza XXXXX mzjco mzjco
0	XXXXX qmds qtbu	gcpov XXXXX wyhbp gcpov
1	XXXXX qznsg	XXXXX qznsg
0	XXXXX qznsg	ytxvi XXXXX vxgk
1	XXXXX dailxr	dailxr XXXXX dailxr
0	XXXXX dailxr	XXXXX czvegm tidm
1	XXXXX wbju wbju wbju	wbju XXXXX wbju
0	XXXXX wbju wbju wbju	XXXXX cwkz mnsoy yrtckz
1	tcpe XXXXX tcpe	XXXXX tcpe tcpe
0	tcpe XXXXX tcpe	XXXXX sxqdeg
1	XXXXX urdn urdn urdn	XXXXX urdn
0	XXXXX urdn urdn urdn	XXXXX tcpe
1	XXXXX urdn urdn	urdn urdn XXXXX urdn
0	XXXXX urdn urdn	XXXXX urdn
1	XXXXX nmqvh nmqvh nmqvh	XXXXX whldys sadzwx
0	XXXXX nmqvh nmqvh nmqvh	XXXXX dailxr
1	XXXXX urdn	XXXXX urdn urdn
0	XXXXX urdn	XXXXX wbju wbju wbju
1	urdn urdn XXXXX urdn	urdn XXXXX urdn urdn
0	urdn urdn XXXXX urdn	XXXXX qznsg
1	XXXXX gkoptm	XXXXX qenu sabjp
0	XXXXX gkoptm	XXXXX bpwc yhvo yhvo
1	XXXXX cqmrvp tidm ayjndk	XXXXX juiqxo
0	XXXXX cqmrvp tidm ayjndk	XXXXX urdn
1	qznsg XXXXX qznsg	qznsg XXXXX qznsg qznsg
0	qznsg XXXXX qznsg	XXXXX vxgk
1	XXXXX czvegm	tidm XXXXX bleq ayjndk
0	XXXXX czvegm	XXXXX dgtzuk khmtg
1	urdn XXXXX urdn urdn	XXXXX urdn
0	urdn XXXXX urdn urdn	XXXXX bjray
1	vxgk XXXXX kjlgp	XXXXX vxgk kjlgp kjlgp
0	vxgk XXXXX kjlgp	rhfa XXXXX xrjhvk tmur
1	XXXXX ferbza	XXXXX zkojps
0	XXXXX ferbza	XXXXX dnmcao pqbku lzptr
1	yahn XXXXX yahn qebsnp	XXXXX urctlo hcuodz
0	yahn XXXXX yahn qebsnp	XXXXX qmft qmft
1	heoa heoa XXXXX rhfa	tmur heoa XXXXX heoa
0	heoa heoa XXXXX rhfa	lzptr XXXXX zyjev pqbku
1	XXXXX cqmrvp tidm ayjndk	XXXXX ayjndk
0	XXXXX cqmrvp tidm ayjndk	pixkf XXXXX pixkf sabjp
1	XXXXX urdn	XXXXX urdn urdn urdn
0	XXXXX urdn	XXXXX gdozcx gdozcx gdozcx
1	XXXXX gkoptm	XXXXX qenu sabjp
0	XXXXX gkoptm	ctfnmo XXXXX ksmnl ctfnmo
1	XXXXX yahn urctlo	XXXXX epqv
0	XXXXX yahn urctlo	XXXXX hqaw
1	XXXXX aihcr	ficg XXXXX zyjev
0	XXXXX aihcr	XXXXX cvbsi
1	XXXXX wbju wbju wbju	wbju XXXXX wbju
0	XXXXX wbju wbju wbju	rjwd XXXXX rjwd
1	XXXXX tcpe	XXXXX tcpe
0	XXXXX tcpe	XXXXX tcpe tcpe
1	zyjev aihcr XXXXX pqbku	XXXXX kzhlef
0	zyjev aihcr XXXXX pqbku	XXXXX wbju wbju
1	XXXXX bleq czvegm	XXXXX tidm tidm
0	XXXXX bleq czvegm	ytxvi XXXXX qmft qmft
1	XXXXX pybn pybn pybn	ksmnl XXXXX qecnlz
0	XXXXX pybn pybn pybn	tcpe XXXXX tcpe
1	XXXXX oievjc oievjc icxda	oievjc tyoins XXXXX icxda
0	XXXXX oievjc oievjc icxda	vapsx XXXXX wbrzd
1	ksmnl XXXXX qecnlz	pymebs qecnlz XXXXX nwjg
0	ksmnl XXXXX qecnlz	XXXXX xrjhvk rhfa rhfa
1	XXXXX gdozcx gdozcx oxnif	XXXXX oxnif
0	XXXXX gdozcx gdozcx oxnif	ferbza XXXXX ferbza
1	XXXXX txbr hqaw odyxb	XXXXX odyxb
0	XXXXX txbr hqaw odyxb	XXXXX hswmg
1	XXXXX icxda	tyoins XXXXX icxda
0	XXXXX icxda	tcpe tcpe XXXXX tcpe
1	XXXXX oear oear cwkz	mnsoy XXXXX tvzupm
0	XXXXX oear oear cwkz	qecnlz XXXXX qecnlz
1	XXXXX phvflk	XXXXX phvflk oaswf wxvi
0	XXXXX phvflk	XXXXX icxda
1	XXXXX zyjev ficg ficg	XXXXX aihcr
0	XXXXX zyjev ficg ficg	XXXXX gdozcx gdozcx oxnif
1	XXXXX urdn	XXXXX urdn urdn
0	XXXXX urdn	XXXXX tcpe tcpe
1	XXXXX odyxb	hswmg hqaw XXXXX vnzh
0	XXXXX odyxb	XXXXX urdn urdn
1	XXXXX qznsg	XXXXX qznsg qznsg qznsg
0	XXXXX qznsg	wbrzd XXXXX zfcbdw rjwd
1	XXXXX qwehct txbr	hzlnw XXXXX hzlnw hzlnw
0	XXXXX qwehct txbr	pixkf XXXXX pixkf sabjp
1	XXXXX wbrzd	XXXXX ruqbvp zfcbdw vapsx
0	XXXXX wbrzd	XXXXX rjwd wbrzd vapsx
1	XXXXX aihcr wfmv	kzhlef XXXXX ficg dnmcao
0	XXXXX aihcr wfmv	rgxa XXXXX wfmv aihcr
1	qebsnp XXXXX myvg	yahn XXXXX yahn qebsnp
0	qebsnp XXXXX myvg	ctiv XXXXX pybn
1	XXXXX pqbku aihcr	XXXXX rgxa
0	XXXXX pqbku aihcr	XXXXX oxnif oxnif gdozcx
1	qznsg XXXXX qznsg	XXXXX qznsg
0	qznsg XXXXX qznsg	XXXXX sabjp pixkf cqgoh
1	pymebs XXXXX nwjg seok	XXXXX pybn pybn pybn
0	pymebs XXXXX nwjg seok	XXXXX urdn urdn
1	XXXXX qurfg xjaco	XXXXX xjaco xjaco
0	XXXXX qurfg xjaco	tidm XXXXX bleq ayjndk
1	XXXXX bleq czvegm	tidm tidm XXXXX tidm
0	XXXXX bleq czvegm	XXXXX urdn
1	qznsg XXXXX qznsg	XXXXX qznsg qznsg qznsg
0	qznsg XXXXX qznsg	XXXXX ctfnmo
1	XXXXX urdn urdn urdn	XXXXX urdn
0	XXXXX urdn urdn urdn	XXXXX tmur
1	XXXXX odyxb	hswmg hqaw XXXXX vnzh
0	XXXXX odyxb	XXXXX mnsoy yrtckz mnsoy
1	XXXXX zyjev	XXXXX rgxa
0	XXXXX zyjev	ferbza XXXXX ferbza
1	svgxro XXXXX qenu	XXXXX hobg
0	svgxro XXXXX qenu	XXXXX oxnif oxnif
1	XXXXX oear	XXXXX yrtckz
0	XXXXX oear	XXXXX urdn
1	XXXXX dygv	XXXXX dygv ejpiyd
0	XXXXX dygv	XXXXX hqaw hswmg
1	XXXXX gcpov	XXXXX mrxb
0	XXXXX gcpov	dailxr XXXXX dailxr
1	XXXXX hqaw	XXXXX odyxb
0	XXXXX hqaw	XXXXX omwnpf
1	XXXXX mrxb brsiqa sxqdeg	XXXXX mrxb
0	XXXXX mrxb brsiqa sxqdeg	lzptr XXXXX zyjev pqbku
1	urdn urdn XXXXX urdn	urdn urdn XXXXX urdn
0	urdn urdn XXXXX urdn	kzhlef XXXXX dnmcao
1	parsnc XXXXX nmqvh	XXXXX nmqvh nmqvh nmqvh
0	parsnc XXXXX nmqvh	XXXXX phvflk
1	XXXXX sabjp	sabjp hobg XXXXX qenu
0	XXXXX sabjp	XXXXX oear oear cwkz
1	XXXXX cvbsi hvidy	XXXXX hvidy vkps wcbkn
0	XXXXX cvbsi hvidy	dygv XXXXX dygv dygv
1	XXXXX qecnlz	nwjg XXXXX qecnlz
0	XXXXX qecnlz	XXXXX qznsg qznsg qznsg
1	XXXXX xrjhvk rhfa rhfa	rhfa XXXXX xrjhvk
0	XXXXX xrjhvk rhfa rhfa	wbju wbju XXXXX wbju
1	jigk XXXXX pybn	pymebs XXXXX ctiv seok
0	jigk XXXXX pybn	XXXXX sadzwx sadzwx
1	XXXXX nctuhr	XXXXX nctuhr
0	XXXXX nctuhr	XXXXX yrtckz
1	XXXXX phvflk	XXXXX xbich omwnpf itkb
0	XXXXX phvflk	XXXXX gdozcx oxnif gdozcx
1	tcpe XXXXX tcpe	XXXXX tcpe
0	tcpe XXXXX tcpe	XXXXX urdn
1	XXXXX pybn jigk	XXXXX ksmnl ctiv
0	XXXXX pybn jigk	XXXXX vxgk
1	XXXXX urctlo hcuodz	XXXXX urctlo
0	XXXXX urctlo hcuodz	XXXXX tcpe
1	XXXXX gcpov	XXXXX mrxb
0	XXXXX gcpov	XXXXX wbrzd
1	XXXXX urctlo	qebsnp XXXXX myvg
0	XXXXX urctlo	hobg XXXXX hobg
1	ruqbvp XXXXX zfcbdw	zfcbdw XXXXX vapsx vapsx
0	ruqbvp XXXXX zfcbdw	svgxro XXXXX qenu
1	qznsg XXXXX qznsg	qznsg XXXXX qznsg qznsg
0	qznsg XXXXX qznsg	bleq XXXXX juiqxo
1	ferbza XXXXX ferbza	muxy XXXXX qmds ferbza
0	ferbza XXXXX ferbza	XXXXX czvegm tidm
1	gcpov brsiqa XXXXX zfejuq	XXXXX brsiqa sxqdeg brsiqa
0	gcpov brsiqa XXXXX zfejuq	odyxb XXXXX bjray
1	XXXXX tvzupm razq tvzupm	dgtzuk XXXXX cwkz
0	XXXXX tvzupm razq tvzupm	XXXXX whldys tfkd
1	urdn XXXXX urdn urdn	XXXXX urdn urdn
0	urdn XXXXX urdn urdn	XXXXX oear oear cwkz
1	XXXXX vxgk	ytxvi XXXXX qmft qmft
0	XXXXX vxgk	XXXXX dgtzuk
1	pymebs XXXXX pybn pybn	pybn XXXXX pymebs
0	pymebs XXXXX pybn pybn	XXXXX hobg
1	XXXXX oear	XXXXX razq
0	XXXXX oear	odyxb XXXXX bjray
1	qznsg XXXXX qznsg	XXXXX qznsg
0	qznsg XXXXX qznsg	ytxvi XXXXX vxgk
1	myvg XXXXX hcuodz	urctlo XXXXX hcuodz
0	myvg XXXXX hcuodz	XXXXX sabjp
1	XXXXX tidm tidm	XXXXX bleq czvegm
0	XXXXX tidm tidm	hobg XXXXX svgxro svgxro
1	XXXXX zkojps	ferbza XXXXX muxy muxy
0	XXXXX zkojps	XXXXX kjlgp
1	XXXXX cwkz mnsoy yrtckz	XXXXX dgtzuk
0	XXXXX cwkz mnsoy yrtckz	qmft XXXXX ytxvi
1	XXXXX tcpe	XXXXX tcpe tcpe
0	XXXXX tcpe	XXXXX hqaw hswmg
1	nwjg XXXXX qecnlz	XXXXX ctiv
0	nwjg XXXXX qecnlz	rhfa XXXXX heoa
1	XXXXX wbju wbju wbju	XXXXX wbju wbju
0	XXXXX wbju wbju wbju	XXXXX sabjp
1	XXXXX urdn	XXXXX urdn urdn
0	XXXXX urdn	seok XXXXX seok
1	XXXXX tcpe	XXXXX tcpe tcpe
0	XXXXX tcpe	XXXXX kjlgp qmft qmft
1	XXXXX cwkz	XXXXX razq
0	XXXXX cwkz	ejpiyd XXXXX ejpiyd ejpiyd
1	XXXXX qznsg qznsg qznsg	XXXXX qznsg qznsg qznsg
0	XXXXX qznsg qznsg qznsg	XXXXX urdn
1	gdozcx XXXXX gdozcx	gdozcx XXXXX oxnif oxnif
0	gdozcx XXXXX gdozcx	XXXXX qenu sabjp
1	gcpov XXXXX wyhbp gcpov	sxqdeg XXXXX brsiqa sxqdeg
0	gcpov XXXXX wyhbp gcpov	rjwd wbrzd XXXXX vapsx
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	XXXXX cwkz mnsoy yrtckz
1	XXXXX qmds qtbu	XXXXX qtbu zkojps mzjco
0	XXXXX qmds qtbu	ficg XXXXX zyjev
1	sxqdeg XXXXX sxqdeg	XXXXX mrxb
0	sxqdeg XXXXX sxqdeg	XXXXX czvegm tidm
1	XXXXX oear oear cwkz	XXXXX mnsoy yrtckz mnsoy
0	XXXXX oear oear cwkz	XXXXX hobg sabjp pixkf
1	wbju XXXXX wbju	XXXXX wbju wbju wbju
