1	XXXXX xwish ehfpig	ehfpig hdrtip XXXXX qnde
0	XXXXX xwish ehfpig	xanwhy XXXXX rjgxo
1	braok XXXXX jwul	ozgcv XXXXX yfmq
0	braok XXXXX jwul	hsxfcr XXXXX hjvf ypxq
1	mponbh XXXXX qbejl zefqg gtnb	vcslk XXXXX fyqrun
0	mponbh XXXXX qbejl zefqg gtnb	ciourf cnviml XXXXX twse
1	XXXXX wcjxao zrev bvahm	wcjxao XXXXX jfzrl ftibrw bvahm
0	XXXXX wcjxao zrev bvahm	rxvhz wzepx XXXXX xdmztb rxvhz
1	wlkztg yislq rfhjq XXXXX vuksfc	sawxb xdmztb XXXXX sawxb
0	wlkztg yislq rfhjq XXXXX vuksfc	umya XXXXX xwish mceoqz dqfzyk
1	pmfiud ehfpig mewt XXXXX mewt	XXXXX nfoskq qnde qnde
0	pmfiud ehfpig mewt XXXXX mewt	XXXXX boarl saqxhw fudolm jwul
1	XXXXX mavqlx vauyb	XXXXX eorl mavqlx ylit dcix
0	XXXXX mavqlx vauyb	XXXXX nyrids cnviml nrjgow
1	fxanv fxanv hbaze XXXXX njbtko	XXXXX otme buryvh gydio
0	fxanv fxanv hbaze XXXXX njbtko	wzepx XXXXX rxvhz vuksfc wzepx
1	kebov apmov apmov XXXXX apmov	fitn XXXXX zlkm rfkhpg efajn
0	kebov apmov apmov XXXXX apmov	jrzb xhfd grsemv XXXXX cres
1	euzfw XXXXX vwsj	XXXXX pzloj fxib
0	euzfw XXXXX vwsj	hevybr XXXXX klxvh
1	nvmjbl XXXXX xowbme ziqwt	fxib XXXXX yfmq
0	nvmjbl XXXXX xowbme ziqwt	rxvhz jwul wzepx XXXXX wzepx
1	ealyc vjcs jwul XXXXX stdc	idvzu stdc XXXXX amigk waxd
0	ealyc vjcs jwul XXXXX stdc	tacmlw rjgxo rjgxo XXXXX clpid
1	waorh XXXXX vauyb	hgli lfwhc XXXXX yeklsv
0	waorh XXXXX vauyb	XXXXX vuksfc wbqc
1	xanwhy XXXXX hevybr	eyszan XXXXX zytel stjrku
0	xanwhy XXXXX hevybr	ydsaqe XXXXX xeojhu xeojhu
1	XXXXX adqreg fyqrun ayitdk	XXXXX gydio eqhu
0	XXXXX adqreg fyqrun ayitdk	wlkztg yislq rfhjq XXXXX vuksfc
1	prcegv tsqd XXXXX ejskgb	gafdkv XXXXX unoj shkni zfrq
0	prcegv tsqd XXXXX ejskgb	aszh nsyhk XXXXX frsot aszh
1	XXXXX cpdk windps	XXXXX cpdk klmp
0	XXXXX cpdk windps	xmjfa XXXXX elatf nrjgow
1	xanwhy XXXXX vctu tvun	XXXXX ejskgb gqxhc vctu tvun
0	xanwhy XXXXX vctu tvun	yahiju oatrc XXXXX olisfd
1	XXXXX twpda bsilhd cdlw xovi	XXXXX lgourh urnjvh
0	XXXXX twpda bsilhd cdlw xovi	czqmba XXXXX xdiqm
1	wcjxao czebxn bsilhd XXXXX tlsbk	nyrids xovi twpda XXXXX uiov
0	wcjxao czebxn bsilhd XXXXX tlsbk	dlcip kqosl vwsj XXXXX aomwr
1	apmov zfrq XXXXX rfkhpg	XXXXX apmov aomwr aomwr vauyb
0	apmov zfrq XXXXX rfkhpg	wzepx wzepx zefqg XXXXX rxvhz
1	fhjw fdsm xrhs XXXXX bczoif	XXXXX twfzc abidt
0	fhjw fdsm xrhs XXXXX bczoif	twse XXXXX vuksfc
1	gofy uaozjm XXXXX utgb	XXXXX hsxfcr oatrc
0	gofy uaozjm XXXXX utgb	futwcy bonfz XXXXX hevybr
1	elatf nrjgow XXXXX cnviml ozgcv	bregt yhpc XXXXX elatf
0	elatf nrjgow XXXXX cnviml ozgcv	jxwlfs XXXXX tvun zjht
1	nrjgow elatf XXXXX bczoif cnviml	bregt XXXXX elatf bregt ugfij
0	nrjgow elatf XXXXX bczoif cnviml	fwnh nxiuv XXXXX windps
1	XXXXX hzuan qnde qnde	mewt XXXXX jebuya
0	XXXXX hzuan qnde qnde	XXXXX bczoif wzepx
1	XXXXX abidt ywpe axfkb guwk	XXXXX evnts axfkb qief dipake
0	XXXXX abidt ywpe axfkb guwk	mohuq yhpc XXXXX cwfop qpomji
1	xdiqm xdmztb XXXXX mazkcx ohuz	zwkhq XXXXX prcegv
0	xdiqm xdmztb XXXXX mazkcx ohuz	XXXXX eorl rusyt
1	wzepx wzepx zefqg XXXXX rxvhz	vuksfc XXXXX rxvhz
0	wzepx wzepx zefqg XXXXX rxvhz	XXXXX tvlyux letg
1	nlkzwc XXXXX urnjvh	uaozjm XXXXX zhctx vwsj
0	nlkzwc XXXXX urnjvh	xeojhu odxis XXXXX epqhjz dfrp
1	mpce XXXXX wdcsb axfkb nklfs	huzka XXXXX qgmv
0	mpce XXXXX wdcsb axfkb nklfs	idvzu stdc XXXXX amigk waxd
1	elatf futwcy XXXXX cnviml	qsvucn bregt XXXXX bregt bregt
0	elatf futwcy XXXXX cnviml	rusyt XXXXX julgw
1	XXXXX bczoif wzepx	wzepx XXXXX bmrwl
0	XXXXX bczoif wzepx	nrjgow XXXXX clpid
1	XXXXX wbpkho gqxhc	XXXXX nrxozy xpie
0	XXXXX wbpkho gqxhc	wdcsb XXXXX dcix
1	XXXXX htgbn sbqlxr zhla	cpdk kognf upmwg XXXXX ybvopc
0	XXXXX htgbn sbqlxr zhla	XXXXX nqayv hzuan
1	rusyt XXXXX julgw	XXXXX tvun pmfiud
0	rusyt XXXXX julgw	ealyc vjcs jwul XXXXX stdc
1	XXXXX cnviml hagsvu	twse XXXXX elatf tvaq
0	XXXXX cnviml hagsvu	XXXXX nqayv nqayv windps
1	xanwhy XXXXX hevybr	XXXXX kjlrat hdrtip
0	xanwhy XXXXX hevybr	bregt yhpc XXXXX elatf
1	XXXXX gvuwco clpid	XXXXX uybnoj tcsgyx gvuwco letg
0	XXXXX gvuwco clpid	ciourf cnviml XXXXX twse
1	rjgxo XXXXX cdlw	fyqrun tacmlw XXXXX rjgxo
0	rjgxo XXXXX cdlw	jrzb xhfd grsemv XXXXX cres
1	fudolm XXXXX fudolm hsxfcr rmoyn	XXXXX vyuldf krjz boarl
0	fudolm XXXXX fudolm hsxfcr rmoyn	amigk XXXXX xtkgos bmrwl amigk
1	XXXXX xanwhy rxvhz rxvhz rxvhz	vuksfc XXXXX rxvhz
0	XXXXX xanwhy rxvhz rxvhz rxvhz	fxib XXXXX yfmq
1	kebov XXXXX rxvhz rxvhz wzepx	XXXXX wzepx axfkb
0	kebov XXXXX rxvhz rxvhz wzepx	XXXXX vuksfc eruw jvluhn
1	inykmp sghymf vuksfc XXXXX ypiva	vcslk XXXXX fyqrun
0	inykmp sghymf vuksfc XXXXX ypiva	buryvh XXXXX nxlyje
1	nori vyuldf XXXXX dlqvxs fudolm	XXXXX vyuldf boarl tvlyux
0	nori vyuldf XXXXX dlqvxs fudolm	XXXXX lgourh njbtko
1	hdrtip XXXXX cpdk lyevk	XXXXX eyzhb siga
0	hdrtip XXXXX cpdk lyevk	XXXXX eqhu mswf huzka
1	XXXXX sawxb urnjvh	XXXXX zfrq yboma
0	XXXXX sawxb urnjvh	ydsaqe XXXXX xeojhu xeojhu
1	XXXXX twfzc nrjgow	nrjgow XXXXX vuksfc
0	XXXXX twfzc nrjgow	hevybr XXXXX klxvh
1	XXXXX kjlrat hdrtip	hevybr XXXXX klxvh
0	XXXXX kjlrat hdrtip	nfoskq tacmlw XXXXX tacmlw
1	XXXXX htgbn sbqlxr zhla	cpdk kognf upmwg XXXXX ybvopc
0	XXXXX htgbn sbqlxr zhla	usxei yfmq XXXXX hpqnk dfrp
1	XXXXX boarl sgto boarl	klxvh XXXXX rmoyn
0	XXXXX boarl sgto boarl	bczoif XXXXX lyevk jyatp bjnatd
1	XXXXX nlkzwc umwif fiybzq eyzhb	wbqc XXXXX mwonz fyrvxj jsmri
0	XXXXX nlkzwc umwif fiybzq eyzhb	XXXXX apmov aomwr aomwr vauyb
1	bregt yhpc XXXXX elatf	elatf nrjgow XXXXX cnviml ozgcv
0	bregt yhpc XXXXX elatf	XXXXX hgdivm mcak hkmy qygu
1	hguafi klmp XXXXX hcdf	fxib ahvek XXXXX dkangv pxajd
0	hguafi klmp XXXXX hcdf	XXXXX zhla yahiju uaozjm vmbo
1	XXXXX nqayv nqayv windps	XXXXX oqxdc sivg
0	XXXXX nqayv nqayv windps	XXXXX hsxfcr oatrc
1	XXXXX sivg njbtko	XXXXX jvluhn ksoyae
0	XXXXX sivg njbtko	ayitdk XXXXX bcuq vauyb
1	XXXXX nqayv nqayv windps	XXXXX oqxdc sivg
0	XXXXX nqayv nqayv windps	htgbn ybvopc XXXXX prcegv ybvopc
1	rmoyn XXXXX kebov boarl rmoyn	XXXXX vyuldf krjz boarl
0	rmoyn XXXXX kebov boarl rmoyn	umya XXXXX xwish mceoqz dqfzyk
1	elatf daybw XXXXX twse	elatf futwcy XXXXX cnviml
0	elatf daybw XXXXX twse	pmfiud XXXXX yeklsv xowbme
1	XXXXX dncaio eyzhb saqxhw fudolm	dncaio rmoyn njbtko XXXXX vyuldf
0	XXXXX dncaio eyzhb saqxhw fudolm	nhuq fyrvxj XXXXX atuzo olisfd
1	mpce XXXXX wdcsb axfkb nklfs	XXXXX fwnh vauyb nxiuv
0	mpce XXXXX wdcsb axfkb nklfs	XXXXX clya gblvz jadfwq
1	XXXXX rjgxo xhfd tacmlw tacmlw	xanwhy XXXXX rjgxo
0	XXXXX rjgxo xhfd tacmlw tacmlw	bcndta XXXXX lkbmy prcegv kpwxq
1	XXXXX wzepx axfkb	wzepx rxvhz wzepx XXXXX czqmba
0	XXXXX wzepx axfkb	XXXXX xmjfa jyzaqo vszily xdec
1	XXXXX drhns clya lgourh	czebxn XXXXX mcak qsvucn
0	XXXXX drhns clya lgourh	wzepx frsot wzepx XXXXX rxvhz
1	fokj XXXXX lujedx	XXXXX cpdk stjrku
0	fokj XXXXX lujedx	XXXXX nqayv hzuan
1	hgli lfwhc XXXXX yeklsv	usxei yfmq XXXXX hpqnk dfrp
0	hgli lfwhc XXXXX yeklsv	nrjgow elatf XXXXX bczoif cnviml
1	wzepx wzepx zefqg XXXXX rxvhz	vuksfc XXXXX rxvhz
0	wzepx wzepx zefqg XXXXX rxvhz	futwcy saqxhw XXXXX fudolm boarl
1	twse XXXXX usxei	nrjgow twse XXXXX czqmba elatf
0	twse XXXXX usxei	XXXXX jrzb qsvucn
1	twse XXXXX vuksfc	nrjgow XXXXX vuksfc
0	twse XXXXX vuksfc	XXXXX xwnr welqzd qygu
1	lyevk jyatp bjnatd XXXXX prcegv	lujedx eyzhb cefkvx XXXXX rkwv
0	lyevk jyatp bjnatd XXXXX prcegv	hbaze XXXXX nfoskq
1	eorl tlsbk XXXXX jrzb	XXXXX eorl huzka mavqlx
0	eorl tlsbk XXXXX jrzb	taczwh qywvpr XXXXX sgto gzcem
1	XXXXX boarl boarl bczoif rmoyn	boarl stjrku boarl XXXXX boarl
0	XXXXX boarl boarl bczoif rmoyn	prcegv XXXXX rbgcy
1	XXXXX tvun pmfiud	vctu XXXXX gofy diat julgw
0	XXXXX tvun pmfiud	XXXXX huzka wzepx wzepx
1	XXXXX nori rxvhz rxvhz	XXXXX rxvhz prcegv wzepx rxvhz
0	XXXXX nori rxvhz rxvhz	nyrids xovi twpda XXXXX uiov
1	urnjvh XXXXX eruw	XXXXX mdwtyn jvluhn
0	urnjvh XXXXX eruw	XXXXX tacmlw ugfij tacmlw
1	yghex XXXXX sbqlxr	XXXXX siga cpdk jyatp nefctz
0	yghex XXXXX sbqlxr	XXXXX yeklsv zelds ciourf xeojhu
1	htgbn XXXXX pvnqmr lujedx	bjnatd fyqrun XXXXX obxsdy vzhqim
0	htgbn XXXXX pvnqmr lujedx	rjgxo XXXXX cdlw
1	klxvh XXXXX rmoyn	XXXXX boarl sgto boarl
0	klxvh XXXXX rmoyn	shkni ejskgb ydsaqe XXXXX jertu
1	jadfwq qgmv XXXXX nxiuv wdcsb	jwul zjysb XXXXX mpce zjysb
0	jadfwq qgmv XXXXX nxiuv wdcsb	bregt stjrku XXXXX bregt bregt
1	jadfwq qgmv XXXXX nxiuv wdcsb	tvlyux XXXXX sjmxb zjysb mpce
0	jadfwq qgmv XXXXX nxiuv wdcsb	XXXXX bmrwl euzfw dkcq
1	xanwhy XXXXX vctu tvun	nxlyje XXXXX jertu tvun
0	xanwhy XXXXX vctu tvun	ylit ftibrw XXXXX jrzb jrzb
1	igyfsb XXXXX rxvhz	XXXXX rxvhz prcegv wzepx rxvhz
0	igyfsb XXXXX rxvhz	rxvhz wzepx XXXXX xdmztb rxvhz
1	bvroe jtolm rfkhpg XXXXX nvmjbl	kpydsf XXXXX welqzd fxib ceokbq
0	bvroe jtolm rfkhpg XXXXX nvmjbl	vuksfc XXXXX gtnb
1	rusyt XXXXX julgw	XXXXX rusyt ejskgb
0	rusyt XXXXX julgw	elatf futwcy XXXXX cnviml
1	vauyb pxijgc nqayv XXXXX xnak	XXXXX jvluhn ksoyae
0	vauyb pxijgc nqayv XXXXX xnak	XXXXX rusyt pzloj euzfw
1	wcjxao XXXXX jfzrl ftibrw bvahm	wsfeza XXXXX fokj xgvtwm
0	wcjxao XXXXX jfzrl ftibrw bvahm	bregt XXXXX elatf bregt ugfij
1	XXXXX axmwu olisfd rfhjq dcmi	wlkztg yislq rfhjq XXXXX vuksfc
0	XXXXX axmwu olisfd rfhjq dcmi	hkmy cypwr XXXXX filgmk
1	nori vyuldf XXXXX dlqvxs fudolm	XXXXX boarl saqxhw fudolm jwul
0	nori vyuldf XXXXX dlqvxs fudolm	gqxhc XXXXX wlkztg yislq wlkztg
1	ealyc vjcs jwul XXXXX stdc	XXXXX kognf vjcs zmpxr
0	ealyc vjcs jwul XXXXX stdc	rjgxo XXXXX tacmlw tacmlw pmfiud
1	XXXXX eorl huzka mavqlx	eorl tlsbk XXXXX jrzb
0	XXXXX eorl huzka mavqlx	prcegv XXXXX mpce
1	XXXXX mavqlx vauyb	XXXXX vuksfc rbgcy
0	XXXXX mavqlx vauyb	XXXXX ylit rbgcy nfoskq
1	XXXXX twfzc abidt	lfmxg XXXXX umgl ozgcv
0	XXXXX twfzc abidt	zefqg XXXXX zwkhq tarluw
1	rxvhz wzepx XXXXX xdmztb rxvhz	wzepx XXXXX rxvhz rxvhz eyzhb
0	rxvhz wzepx XXXXX xdmztb rxvhz	nrxozy vctu XXXXX julgw
1	XXXXX gqxhc nlkzwc wbqc	XXXXX fxib utgb
0	XXXXX gqxhc nlkzwc wbqc	XXXXX eruw xdmztb jvluhn mochne
1	hagsvu XXXXX gafdkv	tsqd XXXXX yghex
0	hagsvu XXXXX gafdkv	txjn XXXXX qsvucn gvuwco dhvf
1	eorl xdmztb XXXXX eorl	ylit ftibrw XXXXX jrzb jrzb
0	eorl xdmztb XXXXX eorl	lfvwp otme bnydc XXXXX buryvh
1	rmoyn fudolm boarl XXXXX frsot	XXXXX boarl saqxhw fudolm jwul
0	rmoyn fudolm boarl XXXXX frsot	nyrids xovi twpda XXXXX uiov
1	bregt nefctz twse XXXXX twse	twse XXXXX twse elatf bmrwl
0	bregt nefctz twse XXXXX twse	tarluw XXXXX fyqrun
1	hguafi klmp XXXXX hcdf	XXXXX klxvh jlyf
0	hguafi klmp XXXXX hcdf	XXXXX yfmq odxis epqhjz xeojhu
1	txjn XXXXX qsvucn gvuwco dhvf	uybnoj rusyt XXXXX dhvf uybnoj
0	txjn XXXXX qsvucn gvuwco dhvf	XXXXX nklfs yghex
1	grsemv mavqlx dcix XXXXX mavqlx	prcegv XXXXX rbgcy
0	grsemv mavqlx dcix XXXXX mavqlx	XXXXX ujztx lyevk
1	bvroe jtolm rfkhpg XXXXX nvmjbl	XXXXX ceokbq ciourf
0	bvroe jtolm rfkhpg XXXXX nvmjbl	XXXXX njbtko bmro
1	bregt stjrku XXXXX bregt bregt	XXXXX cnviml hagsvu
0	bregt stjrku XXXXX bregt bregt	XXXXX axmwu olisfd rfhjq dcmi
1	ealyc vjcs jwul XXXXX stdc	gken XXXXX stdc
0	ealyc vjcs jwul XXXXX stdc	XXXXX stjrku bsilhd
1	XXXXX eorl rusyt	XXXXX jrzb qsvucn
0	XXXXX eorl rusyt	XXXXX stjrku bsilhd
1	zhla XXXXX wzepx wzepx	wzepx XXXXX wzepx rjfw wzepx
0	zhla XXXXX wzepx wzepx	vuksfc XXXXX elatf elatf
1	XXXXX cpdk windps	XXXXX cpdk stjrku
0	XXXXX cpdk windps	eorl tlsbk XXXXX jrzb
1	twse XXXXX elatf rusyt	nrjgow zefqg XXXXX bregt
0	twse XXXXX elatf rusyt	XXXXX odxis wzepx
1	ivuthe drhns qimz XXXXX znfc	igyfsb XXXXX cwfop gzcem
0	ivuthe drhns qimz XXXXX znfc	hbaze otme exmg XXXXX gken
1	txjn XXXXX fyed dhvf filgmk	XXXXX uybnoj tcsgyx gvuwco letg
0	txjn XXXXX fyed dhvf filgmk	XXXXX fxib utgb
1	jwul zjysb XXXXX mpce zjysb	XXXXX tcsgyx zjysb lzpe nklfs
0	jwul zjysb XXXXX mpce zjysb	XXXXX nfoskq qnde qnde
1	umya XXXXX xwish mceoqz dqfzyk	mceoqz cwfop XXXXX klmp vtuc
0	umya XXXXX xwish mceoqz dqfzyk	futwcy XXXXX umgl
1	XXXXX adqreg vwsj	drhns XXXXX adqreg
0	XXXXX adqreg vwsj	XXXXX fwnh vauyb nxiuv
1	XXXXX hgdivm xgvtwm njbtko lgourh	XXXXX clya gblvz jadfwq
0	XXXXX hgdivm xgvtwm njbtko lgourh	XXXXX adqreg vwsj
1	mewt XXXXX jebuya	XXXXX whjfky qnde
0	mewt XXXXX jebuya	XXXXX tvaq aszh vtqcb
1	XXXXX sawxb urnjvh	XXXXX zfrq yboma
0	XXXXX sawxb urnjvh	XXXXX drhns clya lgourh
1	XXXXX tacmlw ugfij tacmlw	fyqrun tacmlw XXXXX rjgxo
0	XXXXX tacmlw ugfij tacmlw	XXXXX rusyt tacmlw
1	nrjgow bregt pmfiud XXXXX nrjgow	nrjgow zefqg XXXXX bregt
0	nrjgow bregt pmfiud XXXXX nrjgow	XXXXX xanwhy rxvhz rxvhz rxvhz
1	vuksfc XXXXX gtnb	XXXXX jwul zmcsg nwokdr
0	vuksfc XXXXX gtnb	lfvwp otme bnydc XXXXX buryvh
1	rmoyn XXXXX wdjyzf	rmoyn XXXXX kebov boarl rmoyn
0	rmoyn XXXXX wdjyzf	XXXXX cdlw ypiva yfbrs
1	wzepx frsot wzepx XXXXX rxvhz	XXXXX nori rxvhz rxvhz
0	wzepx frsot wzepx XXXXX rxvhz	yeklsv hpqnk XXXXX frsot
1	XXXXX twfzc nrjgow	vuksfc XXXXX elatf elatf
0	XXXXX twfzc nrjgow	hguafi klmp XXXXX hcdf
1	cnviml XXXXX mwonz nrjgow elatf	XXXXX gqxhc twse elatf
0	cnviml XXXXX mwonz nrjgow elatf	xeojhu braok XXXXX yeklsv qsvucn
1	nrjgow bregt pmfiud XXXXX nrjgow	bregt XXXXX hagsvu
0	nrjgow bregt pmfiud XXXXX nrjgow	tsqd XXXXX nbzsow diat
1	XXXXX frsot fwnh	mdwtyn XXXXX mpce
0	XXXXX frsot fwnh	XXXXX zfrq yboma
1	XXXXX huzka wzepx wzepx	rxvhz XXXXX nefctz
0	XXXXX huzka wzepx wzepx	gafdkv XXXXX unoj shkni zfrq
1	XXXXX twfzc abidt	lfmxg XXXXX umgl ozgcv
0	XXXXX twfzc abidt	rjgxo XXXXX tacmlw tacmlw pmfiud
1	apmov zfrq XXXXX rfkhpg	XXXXX xwnr welqzd qygu
0	apmov zfrq XXXXX rfkhpg	XXXXX nvmjbl pxijgc
1	zfrq XXXXX hnkm sghymf qbejl	XXXXX cdlw ypiva yfbrs
0	zfrq XXXXX hnkm sghymf qbejl	wdcsb XXXXX ckherq
1	fudolm XXXXX fudolm hsxfcr rmoyn	rmoyn XXXXX wdjyzf
0	fudolm XXXXX fudolm hsxfcr rmoyn	XXXXX uaozjm atuzo windps nlkzwc
1	tacmlw XXXXX ozgcv rjgxo	fyqrun tacmlw XXXXX rjgxo
0	tacmlw XXXXX ozgcv rjgxo	XXXXX rjgxo rjgxo pvnqmr tacmlw
1	ziqwt XXXXX qxztvr epqhjz	XXXXX hpqnk efcrv hdrtip
0	ziqwt XXXXX qxztvr epqhjz	ientl nwokdr fhgqyn XXXXX clpid
1	nrjgow elatf XXXXX bczoif cnviml	nrjgow mwonz XXXXX twse twse
0	nrjgow elatf XXXXX bczoif cnviml	bcndta XXXXX lkbmy prcegv kpwxq
1	wzepx XXXXX rxvhz rxvhz eyzhb	XXXXX huzka wzepx wzepx
0	wzepx XXXXX rxvhz rxvhz eyzhb	wzepx XXXXX bmrwl
1	XXXXX xwish ehfpig	nakxf qnde XXXXX mewt
0	XXXXX xwish ehfpig	hbaze otme exmg XXXXX gken
1	rxvhz XXXXX ebygp	wzepx XXXXX rxvhz vuksfc wzepx
0	rxvhz XXXXX ebygp	XXXXX hnkm hgli ientl nwokdr
1	bregt XXXXX elatf kognf	elatf daybw XXXXX twse
0	bregt XXXXX elatf kognf	pmfiud XXXXX yeklsv xowbme
1	futwcy XXXXX umgl	XXXXX lafnj guwk nvmjbl
0	futwcy XXXXX umgl	XXXXX eorl rbgcy lfvwp
1	apmov zfrq XXXXX rfkhpg	XXXXX xwnr welqzd qygu
0	apmov zfrq XXXXX rfkhpg	yeklsv hpqnk XXXXX frsot
1	gken XXXXX stdc	XXXXX kognf vjcs zmpxr
0	gken XXXXX stdc	filgmk flep XXXXX tnpxmd
1	welqzd XXXXX aomwr yghex	rfkhpg dhqw XXXXX tlsbk kqosl
0	welqzd XXXXX aomwr yghex	wzepx XXXXX wzepx rjfw wzepx
1	XXXXX wcjxao zrev bvahm	wsfeza XXXXX fokj xgvtwm
0	XXXXX wcjxao zrev bvahm	rfkhpg dhqw XXXXX tlsbk kqosl
1	twse XXXXX twse elatf bmrwl	bregt nefctz twse XXXXX twse
0	twse XXXXX twse elatf bmrwl	XXXXX boarl boarl bczoif rmoyn
1	mochne sivg XXXXX prcegv	vauyb pxijgc nqayv XXXXX xnak
0	mochne sivg XXXXX prcegv	fwnh nxiuv XXXXX windps
1	huzka XXXXX rjgxo rjgxo	tvlyux tacmlw XXXXX rjgxo rjgxo
0	huzka XXXXX rjgxo rjgxo	tsqd XXXXX yghex
1	vcslk XXXXX fyqrun	mponbh XXXXX qbejl zefqg gtnb
0	vcslk XXXXX fyqrun	XXXXX wzepx axfkb
1	XXXXX vyuldf krjz boarl	rmoyn XXXXX kebov boarl rmoyn
0	XXXXX vyuldf krjz boarl	jadfwq qgmv XXXXX nxiuv wdcsb
1	nrjgow XXXXX clpid	XXXXX oqxdc bregt
0	nrjgow XXXXX clpid	fhjw fdsm xrhs XXXXX bczoif
1	XXXXX vyuldf saqxhw boarl hagsvu	futwcy saqxhw XXXXX fudolm boarl
0	XXXXX vyuldf saqxhw boarl hagsvu	XXXXX apmov aomwr aomwr vauyb
1	vbecki XXXXX oqxdc	lgourh XXXXX ckherq
0	vbecki XXXXX oqxdc	nvmjbl XXXXX xowbme ziqwt
1	XXXXX eruw xdmztb jvluhn mochne	XXXXX vuksfc eruw jvluhn
0	XXXXX eruw xdmztb jvluhn mochne	XXXXX vuksfc wbqc
1	XXXXX odxis wzepx	XXXXX rxvhz axfkb
0	XXXXX odxis wzepx	drhns XXXXX adqreg
1	sjmxb XXXXX mpce tlsbk fwnh	XXXXX fwnh vauyb nxiuv
0	sjmxb XXXXX mpce tlsbk fwnh	twse twse XXXXX klmp elatf
1	XXXXX zelds urnjvh xowbme	hpqnk XXXXX ksoyae
0	XXXXX zelds urnjvh xowbme	gafdkv nbzsow shkni XXXXX diat
1	vctu XXXXX gofy diat julgw	XXXXX shkni tsqd urnjvh
0	vctu XXXXX gofy diat julgw	tvlyux XXXXX sjmxb zjysb mpce
1	XXXXX ceokbq ciourf	bvroe jtolm rfkhpg XXXXX nvmjbl
0	XXXXX ceokbq ciourf	vuksfc XXXXX gtnb
1	XXXXX otme buryvh gydio	hbaze otme exmg XXXXX gken
0	XXXXX otme buryvh gydio	vauyb grsemv XXXXX mavqlx
1	XXXXX lfvwp ahvek xtkgos	XXXXX kognf vjcs zmpxr
0	XXXXX lfvwp ahvek xtkgos	ylit ftibrw XXXXX jrzb jrzb
1	jwul zjysb XXXXX mpce zjysb	huzka XXXXX sjmxb nklfs
0	jwul zjysb XXXXX mpce zjysb	XXXXX cnviml hagsvu
1	XXXXX kognf vjcs zmpxr	ealyc vjcs jwul XXXXX stdc
0	XXXXX kognf vjcs zmpxr	uaozjm fiybzq XXXXX eyzhb gwmrdo
1	XXXXX hsxfcr oatrc	gofy uaozjm XXXXX utgb
0	XXXXX hsxfcr oatrc	rxvhz XXXXX njbtko
1	wcjxao XXXXX jfzrl ftibrw bvahm	XXXXX hgdivm mcak hkmy qygu
0	wcjxao XXXXX jfzrl ftibrw bvahm	sawxb xdmztb XXXXX sawxb
1	nqajd XXXXX nqayv nbzsow nqayv	XXXXX oqxdc sivg
0	nqajd XXXXX nqayv nbzsow nqayv	hnkm XXXXX frsot zpkntb
1	XXXXX nrxozy xpie	mceoqz cwfop XXXXX klmp vtuc
0	XXXXX nrxozy xpie	XXXXX sivg njbtko
1	jtolm XXXXX oqxdc	welqzd XXXXX nyrids
0	jtolm XXXXX oqxdc	cjsa XXXXX gydio guwk
1	XXXXX wzepx zfrq	wzepx XXXXX bmrwl
0	XXXXX wzepx zfrq	tsqd XXXXX yghex
1	XXXXX nvmjbl pxijgc	vauyb pxijgc nqayv XXXXX xnak
0	XXXXX nvmjbl pxijgc	urnjvh XXXXX eruw
1	rbgcy cres XXXXX ylit wdjyzf	grsemv mavqlx dcix XXXXX mavqlx
0	rbgcy cres XXXXX ylit wdjyzf	rxvhz XXXXX nefctz
1	XXXXX cpdk stjrku	fokj XXXXX lujedx
0	XXXXX cpdk stjrku	yghex XXXXX sbqlxr
1	bregt XXXXX hagsvu	nrjgow zefqg XXXXX bregt
0	bregt XXXXX hagsvu	uybnoj rusyt XXXXX dhvf uybnoj
1	XXXXX adqreg rusyt nqajd adqreg	XXXXX adqreg vwsj
0	XXXXX adqreg rusyt nqajd adqreg	XXXXX ciourf buryvh
1	wzepx wzepx zefqg XXXXX rxvhz	rxvhz jadfwq XXXXX rxvhz
0	wzepx wzepx zefqg XXXXX rxvhz	klmp XXXXX ziqwt
1	gofy uaozjm XXXXX utgb	XXXXX hsxfcr oatrc
0	gofy uaozjm XXXXX utgb	XXXXX yfmq odxis epqhjz xeojhu
1	XXXXX kognf vjcs zmpxr	ealyc vjcs jwul XXXXX stdc
0	XXXXX kognf vjcs zmpxr	XXXXX wjiyt urnjvh nypvw
1	apmov zfrq XXXXX rfkhpg	XXXXX xwnr welqzd qygu
0	apmov zfrq XXXXX rfkhpg	XXXXX wcjxao zrev bvahm
1	fxib ahvek XXXXX dkangv pxajd	XXXXX hguafi nocd qygu
0	fxib ahvek XXXXX dkangv pxajd	nrjgow XXXXX vuksfc
1	atuzo fyrvxj XXXXX olisfd	XXXXX vuksfc wbqc
0	atuzo fyrvxj XXXXX olisfd	XXXXX bczoif dncaio
1	XXXXX vuksfc rbgcy	XXXXX mavqlx vauyb
0	XXXXX vuksfc rbgcy	nrjgow zefqg XXXXX bregt
1	XXXXX boarl boarl bczoif rmoyn	XXXXX dncaio eyzhb saqxhw fudolm
0	XXXXX boarl boarl bczoif rmoyn	rjgxo XXXXX tacmlw tacmlw pmfiud
1	mohuq yhpc XXXXX cwfop qpomji	xanwhy XXXXX dcynl
0	mohuq yhpc XXXXX cwfop qpomji	vuksfc XXXXX gtnb
